supermercado,categoria,item,valor,data_postagem,link,post_url
Supermercado Bianchi,Carnes / Bovina,Costela Minga Bovina kg,25.99,21/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/784080473_1657848796345518_7184352931358203406_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk2ODk0NTQwODQ3NDQ3ODQ5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=ok7KKhGT1G4Q7kNvwGFaYXn&_nc_oc=AdoXnH0s9Cm9mqUelO0DzD0kiDoNPSgDas7xgyn6exi9N6hQhEEpsz1ElTTV-6YUGIQNtW2nOiv1GgNCvdDtlqXH&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=_yGubzPKW7TUFyUkBBNYSA&_nc_ss=70689&oh=00_AQG0Rzs65_lR3_GMDHRpxHy_0m1T_42qNPRNzWaBXeO6hQ&oe=6A933F75,https://www.instagram.com/p/DcUhtWbCf5d/
SUPERMERCADO PARANAENSE,Carnes / Bovina,Capa de Contra Filé Bovino kg,34.99,21/08/2026,https://scontent-ber1-1.cdninstagram.com/v/t51.82787-15/782639788_17906516796496981_1020296803527373493_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk2ODI0NTY3NDgyMDQ2MDk5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=gbll6KSmx0QQ7kNvwF4nclA&_nc_oc=Adq7921HdQfCt-sH9Er55ek1Dt_wQtkZ2ghl6Ae8c3_XPvrckHtm5C8OdLuTNBDF_8Q&_nc_zt=23&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_gid=-7wpgcZWKRWnwaeI9FRp4w&_nc_ss=7ca8c&oh=00_AQHIA7lVJRy_nw0kyT2UqDN67NHh6IneVxOdOJcWmAPMFA&oe=6A933CCD,https://www.instagram.com/p/DcSCmqlJ2HC/
Mercado Talismã,Carnes / Bovina,Patinho Bovino kg,35.99,24/08/2026,https://instagram.fyxd4-1.fna.fbcdn.net/v/t51.82787-15/784981092_18093283481531849_7946010799392771074_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDc3NzUwOTU4MjQyNTYwNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=3GifiJ5m9Q8Q7kNvwGdcI0d&_nc_oc=Ado-8GII9nZU0n1RsGHYKzN22xNW-9BUjx87lXC5KHGjagKsiT2RC2xfM3VroakZnZcGT43fwRh10JZuVJyznS-r&_nc_zt=23&_nc_ht=instagram.fyxd4-1.fna&_nc_gid=T-z5bvwFELXK1EgWMBPJ0Q&_nc_ss=72689&oh=00_AQGV18slPy2jqDc1WZ6dL2inSOKi4o17IKhkU95RDA9Otg&oe=6A93588A,https://www.instagram.com/p/DcbCSf6Efnj/
Supermercado Bianchi,Carnes / Bovina,Capa de Contra Filé Bovino kg,37.99,21/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/784080473_1657848796345518_7184352931358203406_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk2ODk0NTQwODQ3NDQ3ODQ5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=ok7KKhGT1G4Q7kNvwGFaYXn&_nc_oc=AdoXnH0s9Cm9mqUelO0DzD0kiDoNPSgDas7xgyn6exi9N6hQhEEpsz1ElTTV-6YUGIQNtW2nOiv1GgNCvdDtlqXH&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=_yGubzPKW7TUFyUkBBNYSA&_nc_ss=70689&oh=00_AQG0Rzs65_lR3_GMDHRpxHy_0m1T_42qNPRNzWaBXeO6hQ&oe=6A933F75,https://www.instagram.com/p/DcUhtWbCf5d/
Super Compras Supermercado,Carnes / Bovina,Coxão Duro Bovino kg,39.99,20/08/2026,https://instagram.fbjx4-1.fna.fbcdn.net/v/t51.82787-15/775027665_18191945224391764_8081345465351211337_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2NzQ4OTc2ODM5MzY0MjE0Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=m58yuTfxv2cQ7kNvwHNySAb&_nc_oc=Adq3kwRxXagI5EEIBF8RfLaecKcvkENGVYUj6cI81yDAOnQXk8mce3NZfDCk6C4fvK1Mk_mFv-GpGKLHI62s1q44&_nc_zt=23&_nc_ht=instagram.fbjx4-1.fna&_nc_gid=IrFucFPhsTDYfOVN_rsnew&_nc_ss=72289&oh=00_AQGQMgjbCCf1kRd4cbRZ-s1dwxD0xMoTxokBtP9kO_mKAw&oe=6A932750,https://www.instagram.com/p/DcPWux3GZCi/
Bom Jesus Primavera do Leste 🛒,Carnes / Bovina,Capa de Contra Filé Bovina kg,39.99,19/08/2026,https://instagram.fhuy2-1.fna.fbcdn.net/v/t51.82787-15/777447580_18373520875237813_4940623986181555568_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=102&ig_cache_key=Mzk2NzM5MjE0MDk4NzU2MzAyODE4MzczNTIwODcyMjM3ODEz.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=1LuH2KlEOIUQ7kNvwH_1il8&_nc_oc=AdoLfVI7y7OQpCI-D00a5fuctoDtvQdBvLvOhbdJqttsQWA-aHeOR_ek9JIgjskzKX4&_nc_zt=23&_nc_ht=instagram.fhuy2-1.fna&_nc_gid=i-uebbNKyqFSmwJ4nWp-Hw&_nc_ss=72a8c&oh=00_AQHlGWxWYl0pxRnZKxVKGPQ6iVH8eRNB2UNZ3Bo6Tx3a6A&oe=6A935A43,https://www.instagram.com/p/DcPAiHQPXwU/
SUPERMERCADO PARANAENSE,Carnes / Bovina,Coxão Mole Bovino kg,39.99,21/08/2026,https://scontent-ber1-1.cdninstagram.com/v/t51.82787-15/782639788_17906516796496981_1020296803527373493_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk2ODI0NTY3NDgyMDQ2MDk5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=gbll6KSmx0QQ7kNvwF4nclA&_nc_oc=Adq7921HdQfCt-sH9Er55ek1Dt_wQtkZ2ghl6Ae8c3_XPvrckHtm5C8OdLuTNBDF_8Q&_nc_zt=23&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_gid=-7wpgcZWKRWnwaeI9FRp4w&_nc_ss=7ca8c&oh=00_AQHIA7lVJRy_nw0kyT2UqDN67NHh6IneVxOdOJcWmAPMFA&oe=6A933CCD,https://www.instagram.com/p/DcSCmqlJ2HC/
SUPERMERCADO PARANAENSE,Carnes / Bovina,Patinho Bovino kg,40.99,21/08/2026,https://scontent-ber1-1.cdninstagram.com/v/t51.82787-15/782639788_17906516796496981_1020296803527373493_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk2ODI0NTY3NDgyMDQ2MDk5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=gbll6KSmx0QQ7kNvwF4nclA&_nc_oc=Adq7921HdQfCt-sH9Er55ek1Dt_wQtkZ2ghl6Ae8c3_XPvrckHtm5C8OdLuTNBDF_8Q&_nc_zt=23&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_gid=-7wpgcZWKRWnwaeI9FRp4w&_nc_ss=7ca8c&oh=00_AQHIA7lVJRy_nw0kyT2UqDN67NHh6IneVxOdOJcWmAPMFA&oe=6A933CCD,https://www.instagram.com/p/DcSCmqlJ2HC/
Bom Jesus Primavera do Leste 🛒,Carnes / Bovina,Paleta Bovina kg,41.99,19/08/2026,https://instagram.fhuy2-1.fna.fbcdn.net/v/t51.82787-15/777447580_18373520875237813_4940623986181555568_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=102&ig_cache_key=Mzk2NzM5MjE0MDk4NzU2MzAyODE4MzczNTIwODcyMjM3ODEz.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=1LuH2KlEOIUQ7kNvwH_1il8&_nc_oc=AdoLfVI7y7OQpCI-D00a5fuctoDtvQdBvLvOhbdJqttsQWA-aHeOR_ek9JIgjskzKX4&_nc_zt=23&_nc_ht=instagram.fhuy2-1.fna&_nc_gid=i-uebbNKyqFSmwJ4nWp-Hw&_nc_ss=72a8c&oh=00_AQHlGWxWYl0pxRnZKxVKGPQ6iVH8eRNB2UNZ3Bo6Tx3a6A&oe=6A935A43,https://www.instagram.com/p/DcPAiHQPXwU/
Super Compras Supermercado,Carnes / Bovina,Fraldinha Bovina kg,42.99,22/08/2026,https://scontent-nrt1-1.cdninstagram.com/v/t51.82787-15/781425562_18192143110391764_1116124836587707156_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2ODk1MTQ4MDU4NDU2NzM5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=FnigSYXdvhUQ7kNvwGRkcAG&_nc_oc=AdonCCxXHqGTg_PWXyB1JgNdcqEH_vwJJWL680R28EmNOK2bM5C2WZM7cy119AH_gLdlXnMljHveyI95cRbzLUPs&_nc_zt=23&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_gid=Zy6soJZ4nQgZ51IpDvUjQQ&_nc_ss=72689&oh=00_AQE0ZBvL8gk1k0OD2tKfuVSe0Dd82iIDS1jZDljIS0bHaQ&oe=6A932EE0,https://www.instagram.com/p/DcUjFfbAPpn/
Supermercado Bianchi,Carnes / Bovina,Picanha Bovina kg,43.99,21/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/784080473_1657848796345518_7184352931358203406_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk2ODk0NTQwODQ3NDQ3ODQ5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=ok7KKhGT1G4Q7kNvwGFaYXn&_nc_oc=AdoXnH0s9Cm9mqUelO0DzD0kiDoNPSgDas7xgyn6exi9N6hQhEEpsz1ElTTV-6YUGIQNtW2nOiv1GgNCvdDtlqXH&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=_yGubzPKW7TUFyUkBBNYSA&_nc_ss=70689&oh=00_AQG0Rzs65_lR3_GMDHRpxHy_0m1T_42qNPRNzWaBXeO6hQ&oe=6A933F75,https://www.instagram.com/p/DcUhtWbCf5d/
Super Compras Supermercado,Carnes / Bovina,Maminha Bovina kg,44.99,22/08/2026,https://scontent-nrt1-1.cdninstagram.com/v/t51.82787-15/781425562_18192143110391764_1116124836587707156_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2ODk1MTQ4MDU4NDU2NzM5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=FnigSYXdvhUQ7kNvwGRkcAG&_nc_oc=AdonCCxXHqGTg_PWXyB1JgNdcqEH_vwJJWL680R28EmNOK2bM5C2WZM7cy119AH_gLdlXnMljHveyI95cRbzLUPs&_nc_zt=23&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_gid=Zy6soJZ4nQgZ51IpDvUjQQ&_nc_ss=72689&oh=00_AQE0ZBvL8gk1k0OD2tKfuVSe0Dd82iIDS1jZDljIS0bHaQ&oe=6A932EE0,https://www.instagram.com/p/DcUjFfbAPpn/
Super Compras Supermercado,Carnes / Bovina,Alcatra Bovina kg,47.99,22/08/2026,https://scontent-nrt1-1.cdninstagram.com/v/t51.82787-15/781425562_18192143110391764_1116124836587707156_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2ODk1MTQ4MDU4NDU2NzM5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=FnigSYXdvhUQ7kNvwGRkcAG&_nc_oc=AdonCCxXHqGTg_PWXyB1JgNdcqEH_vwJJWL680R28EmNOK2bM5C2WZM7cy119AH_gLdlXnMljHveyI95cRbzLUPs&_nc_zt=23&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_gid=Zy6soJZ4nQgZ51IpDvUjQQ&_nc_ss=72689&oh=00_AQE0ZBvL8gk1k0OD2tKfuVSe0Dd82iIDS1jZDljIS0bHaQ&oe=6A932EE0,https://www.instagram.com/p/DcUjFfbAPpn/
SUPERMERCADO PARANAENSE,Carnes / Peixes,Peixe Tambatinga kg,24.99,21/08/2026,https://scontent-ber1-1.cdninstagram.com/v/t51.82787-15/782639788_17906516796496981_1020296803527373493_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk2ODI0NTY3NDgyMDQ2MDk5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=gbll6KSmx0QQ7kNvwF4nclA&_nc_oc=Adq7921HdQfCt-sH9Er55ek1Dt_wQtkZ2ghl6Ae8c3_XPvrckHtm5C8OdLuTNBDF_8Q&_nc_zt=23&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_gid=-7wpgcZWKRWnwaeI9FRp4w&_nc_ss=7ca8c&oh=00_AQHIA7lVJRy_nw0kyT2UqDN67NHh6IneVxOdOJcWmAPMFA&oe=6A933CCD,https://www.instagram.com/p/DcSCmqlJ2HC/
Supermercado Bianchi,Carnes / Peixes,Peixe Inteiro Pintado kg,42.99,21/08/2026,https://instagram.fjal2-1.fna.fbcdn.net/v/t39.30808-6/782170702_1657849206345477_5831566733473110975_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk2ODk0NTQxMzExMjgxNzUxNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=nPR0J7MpbqkQ7kNvwGTufPc&_nc_oc=AdrAnofScMGb7JEy3acLCjyQ8V_EYDdJrcrNUmu0PZ-Jzn2cfdSSNstL_TJXGBzUoA6T3OKZFwcdPAs4-xwl7CKu&_nc_zt=23&_nc_ht=instagram.fjal2-1.fna&_nc_gid=NvcNX2IA17yahy36SxQO3g&_nc_ss=72a8c&oh=00_AQEnMbAF_4-1Bgtm-jMT5QqOJC0j1s5xGTZsLfyRKtQHzA&oe=6A932677,https://www.instagram.com/p/DcUhthogY_o/
Super Compras Supermercado,Carnes / Suína e Embutidos,Mortadela Bolognella Perdigão kg,9.99,21/08/2026,https://instagram.fgig29-1.fna.fbcdn.net/v/t51.82787-15/780140079_18192045034391764_7683991793781918786_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2ODIxODA0ODc2ODI1MjE2NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Su6wo4o_AAEQ7kNvwEhIKwv&_nc_oc=Adop14jhGwGsK-bp6D3YEHQJ6HwDHtBtexHXhw6HYKAJYDmwZZmTrajCg4EMgL1O7-8&_nc_zt=23&_nc_ht=instagram.fgig29-1.fna&_nc_gid=Ta7xc8L_GEbjc0S-7rvaLA&_nc_ss=72289&oh=00_AQF3vMlvNFUTXZgHuAOtRk290jCsXzLDpnshBiUayp-88Q&oe=6A9356AE,https://www.instagram.com/p/DcR8Up0IBkE/
Super Compras Supermercado,Carnes / Suína e Embutidos,Pernil Suíno kg,9.99,22/08/2026,https://scontent-nrt1-1.cdninstagram.com/v/t51.82787-15/781425562_18192143110391764_1116124836587707156_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2ODk1MTQ4MDU4NDU2NzM5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=FnigSYXdvhUQ7kNvwGRkcAG&_nc_oc=AdonCCxXHqGTg_PWXyB1JgNdcqEH_vwJJWL680R28EmNOK2bM5C2WZM7cy119AH_gLdlXnMljHveyI95cRbzLUPs&_nc_zt=23&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_gid=Zy6soJZ4nQgZ51IpDvUjQQ&_nc_ss=72689&oh=00_AQE0ZBvL8gk1k0OD2tKfuVSe0Dd82iIDS1jZDljIS0bHaQ&oe=6A932EE0,https://www.instagram.com/p/DcUjFfbAPpn/
SUPERMERCADO PARANAENSE,Carnes / Suína e Embutidos,Pernil Suíno kg,10.99,21/08/2026,https://scontent-ber1-1.cdninstagram.com/v/t51.82787-15/782639788_17906516796496981_1020296803527373493_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk2ODI0NTY3NDgyMDQ2MDk5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=gbll6KSmx0QQ7kNvwF4nclA&_nc_oc=Adq7921HdQfCt-sH9Er55ek1Dt_wQtkZ2ghl6Ae8c3_XPvrckHtm5C8OdLuTNBDF_8Q&_nc_zt=23&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_gid=-7wpgcZWKRWnwaeI9FRp4w&_nc_ss=7ca8c&oh=00_AQHIA7lVJRy_nw0kyT2UqDN67NHh6IneVxOdOJcWmAPMFA&oe=6A933CCD,https://www.instagram.com/p/DcSCmqlJ2HC/
SUPERMERCADO PARANAENSE,Carnes / Suína e Embutidos,Linguiça Toscana Excelência kg,14.99,21/08/2026,https://scontent-ber1-1.cdninstagram.com/v/t51.82787-15/782639788_17906516796496981_1020296803527373493_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk2ODI0NTY3NDgyMDQ2MDk5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=gbll6KSmx0QQ7kNvwF4nclA&_nc_oc=Adq7921HdQfCt-sH9Er55ek1Dt_wQtkZ2ghl6Ae8c3_XPvrckHtm5C8OdLuTNBDF_8Q&_nc_zt=23&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_gid=-7wpgcZWKRWnwaeI9FRp4w&_nc_ss=7ca8c&oh=00_AQHIA7lVJRy_nw0kyT2UqDN67NHh6IneVxOdOJcWmAPMFA&oe=6A933CCD,https://www.instagram.com/p/DcSCmqlJ2HC/
Supermercado Bianchi,Carnes / Suína e Embutidos,Linguiça Suína Perdigão kg,16.99,20/08/2026,https://instagram.fsyd8-1.fna.fbcdn.net/v/t39.30808-6/779180625_1656123539851377_603390600869845661_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&_nc_map=urlgen_bucketless&ig_cache_key=Mzk2NzU2NTg3NTk2MDM4ODE5Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTEyMi5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=uDzuLx5Ry2IQ7kNvwGtBwXU&_nc_oc=AdoRxkPysGfRaPzhTnoorjFZymSaUUDoPnxb1KJM29u-RQlLQUNsixSD_jdp0XnFZeo&_nc_zt=23&_nc_ht=instagram.fsyd8-1.fna&_nc_gid=Tdp7-Qumz98PqP-E-4IOxg&_nc_ss=72289&oh=00_AQGMgtwW3UE-6yjtQt1SSQUnZBAgDmJBpbNHmmveJnKgXQ&oe=6A935C55,https://www.instagram.com/p/DcPoCetlHRj/
Supermercado Bianchi,Carnes / Suína e Embutidos,Bacon Perdigão 250g,18.99,21/08/2026,https://instagram.fjal2-1.fna.fbcdn.net/v/t39.30808-6/784063255_1657849239678807_5513880334027503636_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk2ODk0NTQxMjQ4MzY4NTI0Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Vhjobc6nt_UQ7kNvwFZnvtX&_nc_oc=AdpoM8Aes2TqjbwNPdRPGBqQ6dUnYfzZz28APv7knXkRHJ4uZUh_dk1CjGr-9ddBYWIi54pPTSHKiNri3FvKhNCn&_nc_zt=23&_nc_ht=instagram.fjal2-1.fna&_nc_gid=NvcNX2IA17yahy36SxQO3g&_nc_ss=72a8c&oh=00_AQGP-fDpvpKoPXGOhjFSnM8ysPJHqFjio8exB0zOljyt7g&oe=6A934875,https://www.instagram.com/p/DcUhthogY_o/
Super Compras Supermercado,Carnes / Suína e Embutidos,Linguiça Suína kg,21.99,22/08/2026,https://scontent-nrt1-1.cdninstagram.com/v/t51.82787-15/781425562_18192143110391764_1116124836587707156_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2ODk1MTQ4MDU4NDU2NzM5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=FnigSYXdvhUQ7kNvwGRkcAG&_nc_oc=AdonCCxXHqGTg_PWXyB1JgNdcqEH_vwJJWL680R28EmNOK2bM5C2WZM7cy119AH_gLdlXnMljHveyI95cRbzLUPs&_nc_zt=23&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_gid=Zy6soJZ4nQgZ51IpDvUjQQ&_nc_ss=72689&oh=00_AQE0ZBvL8gk1k0OD2tKfuVSe0Dd82iIDS1jZDljIS0bHaQ&oe=6A932EE0,https://www.instagram.com/p/DcUjFfbAPpn/
SUPERMERCADO PARANAENSE,Carnes / Suína e Embutidos,Linguiça Apimentada kg,21.99,21/08/2026,https://scontent-ber1-1.cdninstagram.com/v/t51.82787-15/782639788_17906516796496981_1020296803527373493_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk2ODI0NTY3NDgyMDQ2MDk5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=gbll6KSmx0QQ7kNvwF4nclA&_nc_oc=Adq7921HdQfCt-sH9Er55ek1Dt_wQtkZ2ghl6Ae8c3_XPvrckHtm5C8OdLuTNBDF_8Q&_nc_zt=23&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_gid=-7wpgcZWKRWnwaeI9FRp4w&_nc_ss=7ca8c&oh=00_AQHIA7lVJRy_nw0kyT2UqDN67NHh6IneVxOdOJcWmAPMFA&oe=6A933CCD,https://www.instagram.com/p/DcSCmqlJ2HC/
Supermercado Bianchi,Carnes / Suína e Embutidos,Linguiça Calabresa Sadia kg,22.99,20/08/2026,https://instagram.fsyd8-1.fna.fbcdn.net/v/t39.30808-6/779180625_1656123539851377_603390600869845661_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&_nc_map=urlgen_bucketless&ig_cache_key=Mzk2NzU2NTg3NTk2MDM4ODE5Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTEyMi5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=uDzuLx5Ry2IQ7kNvwGtBwXU&_nc_oc=AdoRxkPysGfRaPzhTnoorjFZymSaUUDoPnxb1KJM29u-RQlLQUNsixSD_jdp0XnFZeo&_nc_zt=23&_nc_ht=instagram.fsyd8-1.fna&_nc_gid=Tdp7-Qumz98PqP-E-4IOxg&_nc_ss=72289&oh=00_AQGMgtwW3UE-6yjtQt1SSQUnZBAgDmJBpbNHmmveJnKgXQ&oe=6A935C55,https://www.instagram.com/p/DcPoCetlHRj/
